Date,Open,Volume,Low,High,Close
"Sep 19, 2016",609.87,54796400,608.27,610.93,609.23
"Sep 20, 2016",609.25,72710900,607.94,609.52,608.31
"Sep 21, 2016",603.59,82776200,595.88,603.59,597.15
"Sep 22, 2016",597.28,67085300,596.21,598.49,596.3
"Sep 23, 2016",596.2,51067000,595.79,603.21,602.84
"Sep 24, 2016",602.96,35359500,602.04,604.58,602.63
"Sep 25, 2016",602.75,33977800,599.71,603.38,600.83
"Sep 26, 2016",600.81,59153800,600.35,608.14,608.04
"Sep 27, 2016",608.02,49422400,604.11,608.25,606.17
"Sep 28, 2016",606.24,48722600,604.61,606.59,604.73
"Sep 29, 2016",605.02,55658600,604.85,606.82,605.69
"Sep 30, 2016",605.72,56122400,604.14,609.74,609.74
"Oct 01, 2016",609.93,56357000,609.93,615.24,613.98
"Oct 02, 2016",613.95,39249800,609.68,614,610.89
"Oct 03, 2016",610.97,46798300,610.46,612.57,612.13
"Oct 04, 2016",612.05,49801600,609.48,612.05,610.2
"Oct 05, 2016",610.22,68077500,609.62,613.81,612.51
"Oct 06, 2016",612.47,56812100,611.47,613.82,613.02
"Oct 07, 2016",612.61,64071400,611.82,617.91,617.12
"Oct 08, 2016",617.34,42345900,617.34,619.85,619.11
"Oct 09, 2016",619.17,39243400,616.61,619.2,616.75
"Oct 10, 2016",616.82,67481100,616.2,621.32,618.99
"Oct 11, 2016",619.24,103590000,618.5,642.08,641.07
"Oct 12, 2016",640.87,92370200,635.97,641.34,636.19
"Oct 13, 2016",636.03,61620700,635.03,638.83,636.79
"Oct 14, 2016",637.01,58144600,637.01,641.28,640.38
"Oct 15, 2016",640.31,39035400,637.39,642.1,638.65
"Oct 16, 2016",639.08,40298100,638.9,642.9,641.63
"Oct 17, 2016",641.82,58063600,638.66,642.33,639.19
"Oct 18, 2016",639.41,65546700,636,640.74,637.96
"Oct 19, 2016",638.13,69381700,628.01,638.87,630.52
"Oct 20, 2016",630.66,56957300,628.26,631.92,630.86
"Oct 21, 2016",630.83,55951000,630.69,634.09,632.83
"Oct 22, 2016",633.14,78556500,632.85,658.2,657.29
"Oct 23, 2016",657.62,54474600,653.89,661.13,657.07
"Oct 24, 2016",657.16,62218200,652.6,657.25,653.76
"Oct 25, 2016",654,90378800,653.7,664.42,657.59
"Oct 26, 2016",657.68,88877100,657.68,679.73,678.3
"Oct 27, 2016",678.21,96105300,678.04,688.59,688.31
"Oct 28, 2016",688,81145500,684.16,690.44,689.65
"Oct 29, 2016",690.29,134761000,690.05,720.4,714.48
"Oct 30, 2016",714.12,100665000,696.48,714.12,701.86
"Oct 31, 2016",702.64,97064400,691.68,709.29,700.97
"Nov 01, 2016",701.34,130527000,701.34,736.45,729.79
"Nov 02, 2016",730.07,84865200,722.35,740.83,740.83
"Nov 03, 2016",742.35,172808000,678.16,745.77,688.7
"Nov 04, 2016",689.12,99907700,685.56,706.93,703.24
"Nov 05, 2016",703.52,53752300,697.74,707.51,703.42
"Nov 06, 2016",703.81,59902200,699.56,714.26,711.52
"Nov 07, 2016",710.74,65047100,699.9,710.74,703.13
"Nov 08, 2016",703.09,79660800,702.39,712.99,709.85
"Nov 09, 2016",709.83,132429000,708.61,740.05,723.27
"Nov 10, 2016",722.84,68807800,711.21,723.02,715.53
"Nov 11, 2016",715.55,63119700,714.41,718.32,716.41
"Nov 12, 2016",716.75,64622500,704.03,717.15,705.05
"Nov 13, 2016",705.2,80318100,687.32,705.26,702.03
"Nov 14, 2016",702,62993000,699.81,706.28,705.02
"Nov 15, 2016",705.79,72038500,705.26,715.72,711.62
"Nov 16, 2016",711.17,141294000,709.04,747.62,744.2
"Nov 17, 2016",744.88,108579000,739.51,755.64,740.98
"Nov 18, 2016",740.71,87363100,736.89,752.88,751.59
"Nov 19, 2016",751.83,110608000,744.47,756.24,751.62
"Nov 20, 2016",751.88,154116000,717.94,755.48,731.03
"Nov 21, 2016",731.26,60802400,730.51,741.72,739.25
"Nov 22, 2016",739.64,129906000,736.53,753.87,751.35
"Nov 23, 2016",751.74,76543800,738.92,752.25,744.59
"Nov 24, 2016",744.62,85919300,733.49,746.83,740.29
"Nov 25, 2016",740.44,67807600,734.59,741.65,741.65
"Nov 26, 2016",741.51,54962700,729.63,742.21,735.38
"Nov 27, 2016",735.44,52601800,731.09,739.02,732.03
"Nov 28, 2016",732.48,61888600,732.48,738.01,735.81
"Nov 29, 2016",736.33,68511100,734.56,737.47,735.6
"Nov 30, 2016",736.28,84070800,736.26,747.93,745.69
"Dec 01, 2016",746.05,80461900,746.05,758.27,756.77
"Dec 02, 2016",757.54,127605000,757.54,781.3,777.94
"Dec 03, 2016",778.25,69547300,764.86,778.25,771.15
"Dec 04, 2016",771.64,60557900,768.16,773.87,773.87
"Dec 05, 2016",773.39,106363000,751.71,773.47,758.7
"Dec 06, 2016",758.72,116218000,758.72,765.62,764.22
"Dec 07, 2016",764.21,96426100,759.75,771.54,768.13
"Dec 08, 2016",768.08,80111900,765.95,774.7,770.81
"Dec 09, 2016",769.94,68705300,769.65,774.53,772.79
"Dec 10, 2016",773.02,53843100,772.91,777.09,774.65
"Dec 11, 2016",774.75,57313400,765.41,774.8,769.73
"Dec 12, 2016",770.04,76571000,770.04,781.92,780.09
"Dec 13, 2016",780.65,81645600,777.96,788.46,780.56
"Dec 14, 2016",780,75979000,776.84,782.03,781.48
"Dec 15, 2016",780.07,81580100,777.8,781.43,778.09
"Dec 16, 2016",778.96,83608200,778.96,785.03,784.91
"Dec 17, 2016",785.17,78989800,784.86,792.51,790.83
"Dec 18, 2016",791.01,60524400,788.03,794.74,790.53
"Dec 19, 2016",790.69,74886400,790.32,793.61,792.71
"Dec 20, 2016",792.25,99629300,791.5,801.34,800.88
"Dec 21, 2016",800.64,155576000,799.4,834.28,834.28
"Dec 22, 2016",834.18,200027000,834.15,875.78,864.54
"Dec 23, 2016",864.89,275564000,864.68,925.12,921.98
"Dec 24, 2016",922.18,137727000,886.34,923.48,898.82
"Dec 25, 2016",899.65,143665000,862.42,899.65,896.18
"Dec 26, 2016",896.9,123771000,896.9,913.18,907.61
"Dec 27, 2016",908.35,167308000,904.25,940.05,933.2
"Dec 28, 2016",934.83,236630000,934.83,975.92,975.92
"Dec 29, 2016",975.13,199320000,954.5,979.4,973.5
"Dec 30, 2016",972.53,187474000,934.83,972.53,961.24
"Dec 31, 2016",960.63,99135100,947.24,963.74,963.74
"Jan 01, 2017",963.66,147775000,958.7,1003.08,998.33
"Jan 02, 2017",998.62,222185000,996.7,1031.39,1021.75
"Jan 03, 2017",1021.6,185168000,1021.6,1044.08,1043.84
"Jan 04, 2017",1044.4,344946000,1044.4,1159.42,1154.73
"Jan 05, 2017",1156.73,510199000,910.42,1191.1,1013.38
"Jan 06, 2017",1014.24,351876000,883.94,1046.81,902.2
"Jan 07, 2017",903.49,279550000,823.56,908.59,908.59
"Jan 08, 2017",908.17,158715000,887.25,942.72,911.2
"Jan 09, 2017",913.24,141877000,879.81,913.69,902.83
"Jan 10, 2017",902.44,115808000,901.06,914.87,907.68
"Jan 11, 2017",908.12,310929000,762.76,919.45,777.76
"Jan 12, 2017",775.18,222326000,755.76,826.25,804.83
"Jan 13, 2017",803.74,168968000,780,829,823.98
"Jan 14, 2017",825.14,93063300,812.46,835.09,818.41
"Jan 15, 2017",818.14,71013600,812.87,823.31,821.8
"Jan 16, 2017",821.78,82755200,820.27,834.53,831.53
"Jan 17, 2017",830.95,155095000,830.8,910.56,907.94
"Jan 18, 2017",909.37,225677000,858.3,917.5,886.62
"Jan 19, 2017",888.34,105625000,884.34,904.61,899.07
"Jan 20, 2017",898.17,86728400,887.01,899.4,895.03
"Jan 21, 2017",895.55,111158000,895.53,927.37,921.79
"Jan 22, 2017",922.21,116573000,897.56,937.52,924.67
"Jan 23, 2017",925.5,73588600,916.74,928.27,921.01
"Jan 24, 2017",910.68,111349000,892.29,924.14,892.69
"Jan 25, 2017",891.92,120831000,891.69,903.25,901.54
"Jan 26, 2017",902.39,131958000,902.22,919.33,917.59
"Jan 27, 2017",918.36,125594000,915.85,923.22,919.75
"Jan 28, 2017",919.81,68979600,919.81,923.91,921.59
"Jan 29, 2017",922.07,60851700,919.15,923.42,919.5
"Jan 30, 2017",920.15,78227300,919.47,923.05,920.38
"Jan 31, 2017",920.96,164582000,920.96,972.02,970.4
"Feb 01, 2017",970.94,150110000,970.74,989.11,989.02
"Feb 02, 2017",990,145821000,983.22,1013.52,1011.8
"Feb 03, 2017",1011.46,201278000,1008.79,1033.87,1029.91
"Feb 04, 2017",1031.33,155064000,1015.16,1045.9,1042.9
"Feb 05, 2017",1043.52,114208000,1022.37,1043.63,1027.34
"Feb 06, 2017",1028.4,111762000,1028.16,1044.64,1038.15
"Feb 07, 2017",1040.14,146007000,1040.14,1061.93,1061.35
"Feb 08, 2017",1062.32,201855000,1037.49,1078.97,1063.07
"Feb 09, 2017",1064.7,407220000,953.34,1088.99,994.38
"Feb 10, 2017",995.63,190452000,946.69,998.9,988.67
"Feb 11, 2017",988.9,102261000,982.83,1009.29,1004.45
"Feb 12, 2017",1003.52,67530000,996.92,1004.76,999.18
"Feb 13, 2017",998.88,100607000,976,1002.1,990.64
"Feb 14, 2017",991.74,137946000,986.47,1011.51,1004.55
"Feb 15, 2017",1006.21,89759400,1001.58,1008.84,1007.48
"Feb 16, 2017",1007.65,122277000,1007.65,1033.37,1027.44
"Feb 17, 2017",1026.12,136474000,1025.64,1053.17,1046.21
"Feb 18, 2017",1049.21,99073500,1046.96,1061.1,1054.42
"Feb 19, 2017",1054.76,77423300,1043.46,1056.81,1047.87
"Feb 20, 2017",1048.69,109478000,1041.69,1080.49,1079.98
"Feb 21, 2017",1079.28,186869000,1076.93,1117.25,1115.3
"Feb 22, 2017",1114.8,136100000,1100.55,1125.39,1117.44
"Feb 23, 2017",1117.27,189454000,1116.96,1176.62,1166.72
"Feb 24, 2017",1172.71,330759000,1131.96,1200.39,1173.68
"Feb 25, 2017",1170.41,139961000,1124.59,1174.85,1143.84
"Feb 26, 2017",1144.27,116486000,1130.2,1167.47,1165.2
"Feb 27, 2017",1163.78,131570000,1163.38,1181.98,1179.97
"Feb 28, 2017",1180.72,184956000,1171.82,1193.25,1179.97
"Mar 01, 2017",1180.04,229057000,1179.69,1222.5,1222.5
"Mar 02, 2017",1224.68,368275000,1215.62,1262.13,1251.01
"Mar 03, 2017",1250.71,315739000,1250.71,1280.31,1274.99
"Mar 04, 2017",1277.43,183270000,1230.51,1279.4,1255.15
"Mar 05, 2017",1254.29,134127000,1238.06,1267.29,1267.12
"Mar 06, 2017",1267.47,153657000,1264.6,1276,1272.83
"Mar 07, 2017",1273.21,291256000,1204.8,1275.55,1223.54
"Mar 08, 2017",1223.23,332603000,1148.08,1232.16,1150
"Mar 09, 2017",1150.35,212283000,1141.23,1197.46,1188.49
"Mar 10, 2017",1189.36,563796000,1077.25,1270.47,1116.72
"Mar 11, 2017",1116.32,283320000,1116.32,1193.83,1175.83
"Mar 12, 2017",1176.62,227176000,1175.36,1226.98,1221.38
"Mar 13, 2017",1221.78,380277000,1217.03,1237.37,1231.92
"Mar 14, 2017",1232.16,245306000,1220.72,1244.81,1240
"Mar 15, 2017",1240.16,297805000,1239.75,1251.61,1249.61
"Mar 16, 2017",1251.33,638568000,1152.44,1257.98,1187.81
"Mar 17, 2017",1180.16,706599000,1099.57,1180.16,1100.23
"Mar 18, 2017",1099.69,621302000,957.65,1114.07,973.82
"Mar 19, 2017",976.73,406648000,976.73,1069.91,1036.74
"Mar 20, 2017",1037.24,286530000,1036.68,1063.03,1054.23
"Mar 21, 2017",1055.36,337391000,1055.36,1122.43,1120.54
"Mar 22, 2017",1120.65,380841000,1014.21,1120.65,1049.14
"Mar 23, 2017",1050.05,248540000,1028.93,1058.01,1038.59
"Mar 24, 2017",1038.45,491038000,934.36,1040.47,937.52
"Mar 25, 2017",936.54,435803000,903.71,975.76,972.78
"Mar 26, 2017",974.01,303668000,954.19,1007.96,966.73
"Mar 27, 2017",972.05,372535000,971.98,1046.4,1045.77
"Mar 28, 2017",1044.58,326332000,1027.73,1064.65,1047.15
"Mar 29, 2017",1046.08,298458000,1015.88,1055.13,1039.97
"Mar 30, 2017",1042.21,352969000,1020.04,1049.29,1026.43
"Mar 31, 2017",1026.64,447287000,1026.64,1074.92,1071.79
"Apr 01, 2017",1071.71,289634000,1061.09,1091.72,1080.5
"Apr 02, 2017",1080.61,514187000,1075.45,1107.59,1102.17
"Apr 03, 2017",1102.95,580444000,1102.95,1151.74,1143.81
"Apr 04, 2017",1145.52,436310000,1120.52,1156.44,1133.25
"Apr 05, 2017",1134.14,414784000,1113.63,1135.09,1124.78
"Apr 06, 2017",1125.81,511222000,1125.81,1188.37,1182.68
"Apr 07, 2017",1178.94,317022000,1163.39,1186.58,1176.9
"Apr 08, 2017",1172.65,209312000,1162.58,1184.98,1175.95
"Apr 09, 2017",1176.57,242343000,1171.86,1197.21,1187.87
"Apr 10, 2017",1187.3,215883000,1179.04,1190.34,1187.13
"Apr 11, 2017",1187.46,216182000,1187.46,1208.07,1205.01
"Apr 12, 2017",1204.81,288702000,1196.76,1207.14,1200.37
"Apr 13, 2017",1201.02,351969000,1156.44,1205.89,1169.28
"Apr 14, 2017",1170.33,254827000,1159.79,1190.8,1167.54
"Apr 15, 2017",1167.3,203559000,1164.96,1188,1172.52
"Apr 16, 2017",1172.61,183231000,1172.61,1187.22,1182.94
"Apr 17, 2017",1183.25,253206000,1172.65,1194.9,1193.91
"Apr 18, 2017",1193.77,270524000,1193.77,1217.57,1211.67
"Apr 19, 2017",1212.13,288061000,1205.08,1215.51,1210.29
"Apr 20, 2017",1211.08,315108000,1208.41,1240.79,1229.08
"Apr 21, 2017",1229.42,272167000,1215.56,1235.94,1222.05
"Apr 22, 2017",1222.71,249320000,1208.47,1235.56,1231.71
"Apr 23, 2017",1231.92,258951000,1203.94,1232.2,1207.21
"Apr 24, 2017",1209.63,235806000,1209.63,1250.94,1250.15
"Apr 25, 2017",1250.45,242556000,1249.97,1267.58,1265.49
"Apr 26, 2017",1265.99,329631000,1265.93,1294.83,1281.08
"Apr 27, 2017",1281.88,449197000,1281.3,1319.7,1317.73
"Apr 28, 2017",1317.74,527489000,1292.37,1331.28,1316.48
"Apr 29, 2017",1317.84,422706000,1315.21,1327.2,1321.79
"Apr 30, 2017",1321.87,413115000,1314.92,1347.91,1347.89
"May 01, 2017",1348.3,713624000,1348.3,1434.32,1421.6
"May 02, 2017",1421.03,477338000,1415.69,1473.9,1452.82
"May 03, 2017",1453.78,583796000,1447.49,1492.77,1490.09
"May 04, 2017",1490.72,933549000,1490.72,1608.91,1537.67
"May 05, 2017",1540.87,946036000,1530.31,1618.03,1555.45
"May 06, 2017",1556.81,582530000,1542.5,1578.8,1578.8
"May 07, 2017",1579.47,1080030000,1559.76,1596.72,1596.71
"May 08, 2017",1596.92,1340320000,1596.92,1723.35,1723.35
"May 09, 2017",1723.89,1167920000,1716.3,1833.49,1755.36
"May 10, 2017",1756.52,915723000,1719.1,1788.44,1787.13
"May 11, 2017",1780.37,799490000,1755.35,1873.93,1848.57
"May 12, 2017",1845.76,740984000,1694.01,1856.15,1724.24
"May 13, 2017",1723.12,579635000,1651.08,1812.99,1804.91
"May 14, 2017",1800.86,437196000,1776.62,1831.42,1808.91
"May 15, 2017",1808.44,731529000,1708.54,1812.8,1738.43
"May 16, 2017",1741.7,959045000,1686.54,1785.94,1734.45
"May 17, 2017",1726.73,1064730000,1661.91,1864.05,1839.09
"May 18, 2017",1818.7,894321000,1807.12,1904.48,1888.65
"May 19, 2017",1897.37,1157290000,1890.25,2004.52,1987.71
"May 20, 2017",1984.24,961336000,1974.92,2084.73,2084.73
"May 21, 2017",2067.03,1147860000,2037.5,2119.08,2041.2
"May 22, 2017",2043.19,1942220000,2017.87,2303.9,2173.4
"May 23, 2017",2191.56,1378750000,2178.5,2320.82,2320.42
"May 24, 2017",2321.37,1725380000,2321.37,2523.72,2443.64
"May 25, 2017",2446.24,2406700000,2285.3,2763.71,2304.98
"May 26, 2017",2320.89,1763480000,2071.99,2573.79,2202.42
"May 27, 2017",2196.27,1700480000,1855.83,2260.2,2038.87
"May 28, 2017",2054.08,1147140000,2054.08,2267.34,2155.8
"May 29, 2017",2159.43,994625000,2107.17,2307.05,2255.61
"May 30, 2017",2255.36,1443970000,2124.57,2301.96,2175.47
"May 31, 2017",2187.19,1544830000,2145.57,2311.08,2286.41
"Jun 01, 2017",2288.33,1653180000,2288.33,2448.39,2407.88
"Jun 02, 2017",2404.03,1317030000,2373.32,2488.55,2488.55
"Jun 03, 2017",2493.72,1514950000,2423.57,2581.91,2515.35
"Jun 04, 2017",2547.79,1355120000,2452.54,2585.89,2511.81
"Jun 05, 2017",2512.4,1369310000,2510.22,2686.81,2686.81
"Jun 06, 2017",2690.84,2089610000,2690.84,2999.91,2863.2
"Jun 07, 2017",2869.38,1517710000,2700.56,2869.38,2732.16
"Jun 08, 2017",2720.49,1281170000,2670.95,2815.3,2805.62
"Jun 09, 2017",2807.44,1348950000,2795.62,2901.71,2823.81
"Jun 10, 2017",2828.14,2018890000,2746.55,2950.99,2947.71
"Jun 11, 2017",2942.41,1752400000,2840.53,2996.6,2958.11
"Jun 12, 2017",2953.22,2569530000,2518.56,2997.26,2659.63
"Jun 13, 2017",2680.91,1781200000,2650.38,2789.04,2717.02
"Jun 14, 2017",2716.88,1696560000,2412.94,2786.83,2506.37
"Jun 15, 2017",2499.58,2026260000,2212.96,2534.71,2464.58
"Jun 16, 2017",2469.57,1195190000,2385.15,2539.92,2518.56
"Jun 17, 2017",2514.01,1534510000,2484.96,2685.19,2655.88
"Jun 18, 2017",2655.35,1178660000,2516.33,2662.1,2548.29
"Jun 19, 2017",2549.03,1446840000,2549.03,2662.85,2589.6
"Jun 20, 2017",2591.26,1854190000,2589.82,2763.45,2721.79
"Jun 21, 2017",2709.43,1626580000,2660.4,2772.01,2689.1
"Jun 22, 2017",2691.03,1097940000,2642.36,2723.74,2705.41
"Jun 23, 2017",2707.34,961319000,2706.37,2765.17,2744.91
"Jun 24, 2017",2738.52,982750000,2583.19,2757.94,2608.72
"Jun 25, 2017",2607.25,1161100000,2552.12,2682.26,2589.41
"Jun 26, 2017",2590.57,1663280000,2376.29,2615.25,2478.45
"Jun 27, 2017",2478.45,1489790000,2332.99,2552.45,2552.45
"Jun 28, 2017",2553.03,1183870000,2484.42,2603.98,2574.79
"Jun 29, 2017",2567.56,949979000,2510.48,2588.83,2539.32
"Jun 30, 2017",2539.24,860273000,2478.43,2559.25,2480.84
"Jul 01, 2017",2492.6,779914000,2419.23,2515.27,2434.55
"Jul 02, 2017",2436.4,803747000,2394.84,2514.28,2506.47
"Jul 03, 2017",2498.56,964112000,2480.47,2595,2564.06
"Jul 04, 2017",2561,985516000,2559.35,2631.59,2601.64
"Jul 05, 2017",2602.87,941566000,2538.55,2622.65,2601.99
"Jul 06, 2017",2608.1,761957000,2581.69,2616.72,2608.56
"Jul 07, 2017",2608.59,917412000,2498.87,2916.14,2518.66
"Jul 08, 2017",2520.27,733330000,2492.31,2571.34,2571.34
"Jul 09, 2017",2572.61,527856000,2517.59,2635.49,2518.44
"Jul 10, 2017",2525.25,1111200000,2321.13,2537.16,2372.56
"Jul 11, 2017",2385.89,1329760000,2296.81,2413.47,2337.79
"Jul 12, 2017",2332.77,1117410000,2275.14,2423.71,2398.84
"Jul 13, 2017",2402.7,835770000,2340.83,2425.22,2357.9
"Jul 14, 2017",2360.59,882503000,2183.22,2363.25,2233.34
"Jul 15, 2017",2230.12,993608000,1990.41,2231.14,1998.86
"Jul 16, 2017",1991.98,1182870000,1843.03,2058.77,1929.82
"Jul 17, 2017",1932.62,1201760000,1932.62,2230.49,2228.41
"Jul 18, 2017",2233.52,1512450000,2164.77,2387.61,2318.88
"Jul 19, 2017",2323.08,1245100000,2260.23,2397.17,2273.43
"Jul 20, 2017",2269.89,2249260000,2269.89,2900.7,2817.6
"Jul 21, 2017",2838.41,1489450000,2621.85,2838.41,2667.76
"Jul 22, 2017",2668.63,1177130000,2657.71,2862.42,2810.12
"Jul 23, 2017",2808.1,1072840000,2653.94,2832.18,2730.4
"Jul 24, 2017",2732.7,866474000,2699.19,2777.26,2754.86
"Jul 25, 2017",2757.5,1460090000,2480.96,2768.08,2576.48
"Jul 26, 2017",2577.77,937404000,2450.8,2610.76,2529.45
"Jul 27, 2017",2538.71,789104000,2529.34,2693.32,2671.78
"Jul 28, 2017",2679.73,1380100000,2679.73,2897.45,2809.01
"Jul 29, 2017",2807.02,803746000,2692.8,2808.76,2726.45
"Jul 30, 2017",2724.39,705943000,2644.85,2758.53,2757.18
"Jul 31, 2017",2763.24,860575000,2720.61,,2875.34
